#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
     50        50      12        621.90        180.05     622819.60      0.45444      1.40588     1.0000     0.1790     0.1790
     50        50      15        613.33        180.05     569881.25      0.50608      1.99459     1.0000     0.0850     0.0850
     50        50      18        665.93        180.05     529040.98      0.58874      2.52834     1.0000     0.0230     0.0230
     51        51       3        685.76        236.09     626253.88      0.49538      0.83399     1.0000     0.4550     0.4550
     51        51       6        671.57        236.09     577692.41      0.15251      1.35180     1.0000     0.2260     0.2260
     51        51       9        700.72        236.09     490369.37      0.57463      2.19146     1.0000     0.0640     0.0640
     51        51      12        652.72        236.09     460784.68      0.47989      2.68612     1.0000     0.0140     0.0140
     51        51      15        631.74        236.09     419735.39      0.34555      3.29175     1.0000     0.0040     0.0040
     51        51      18        628.70        236.09     561101.56      0.37207      2.23001     1.0000     0.0340     0.0340
     52        52       3        685.76        236.73     626253.88      0.49538      0.83399     1.0000     0.4370     0.4370
     52        52       6        697.99        236.73     577692.41      0.15251      1.35180     1.0000     0.2290     0.2290
     52        52       9        700.72        236.73     490369.37      0.57463      2.19146     1.0000     0.0790     0.0790
     52        52      12        687.02        236.73     512227.27      0.13261      2.27967     1.0000     0.0490     0.0490
     52        52      15        680.91        236.73     635224.21      0.28470      1.43007     1.0000     0.1640     0.1640
     52        52      18        665.25        236.73     647171.91      0.02664      1.42912     1.0000     0.1560     0.1560
     53        53       3       1169.48        123.96     464645.65      0.29981      1.64003     1.0000     0.2720     0.2720
     53        53       6       1171.43        123.96     454416.77      0.42550      2.14063     1.0000     0.0920     0.0920
     53        53       9       1126.79        123.96     453561.43      0.97866      2.49989     1.0000     0.0300     0.0300
     53        53      12       1186.12        123.96     423569.95      1.42514      3.03089     1.0000     0.0050     0.0050
     53        53      15       1231.97        123.96     386234.10      1.47186      3.73884     1.0000     0.0010     0.0010
     53        53      18       1222.41        123.96     403084.71      1.24472      3.87761     1.0000     0.0000     0.0000
     54        54       3        900.04         50.81     504258.81      1.12000      1.43478     1.0000     0.3420     0.3420
     54        54       6        887.13         50.81     531008.49      1.69548      1.65840     1.0000     0.1850     0.1850
     54        54       9        843.98         50.81     479772.62      1.94935      2.27365     1.0000     0.0570     0.0570
     54        54      12        782.11         50.81     517754.68      1.60370      2.24490     1.0000     0.0460     0.0460
     54        54      15        793.93         50.81     922137.01      2.14431     -1.03132     1.0000     0.8230     0.8230
     54        54      18        805.23         50.81     902652.90      1.91713     -0.92989     1.0000     0.7910     0.7910
     55        55       3       1169.48        160.15     464645.65      0.29981      1.64003     1.0000     0.2780     0.2780
     55        55       6       1171.43        160.15     454416.77      0.42550      2.14063     1.0000     0.1010     0.1010
     55        55       9       1252.70        160.15     387818.77      0.78753      3.04490     1.0000     0.0160     0.0160
     55        55      12       1203.27        160.15     405838.24      1.31477      3.16887     1.0000     0.0030     0.0030
     55        55      15       1200.24        160.15     395705.08      1.47249      3.55118     1.0000     0.0000     0.0000
     55        55      18       1271.95        160.15     642971.18      0.82616      1.75091     1.0000     0.0950     0.0950
     56        56       3       1148.86        248.36     418912.53      0.57098      1.85528     1.0000     0.2280     0.2280
     56        56       6       1112.88        248.36     495625.17      1.40511      1.89468     1.0000     0.1300     0.1300
     56        56       9       1096.60        248.36     473390.91      1.98689      2.36201     1.0000     0.0430     0.0430
     56        56      12       1058.80        248.36     971191.74      2.71689     -1.23028     1.0000     0.8460     0.8460
     56        56      15       1098.17        248.36     945427.01      2.66216     -1.12603     1.0000     0.8260     0.8260
     56        56      18       1093.96        248.36     923866.75      2.45517     -1.01523     1.0000     0.8410     0.8410
     57        57       3        751.21        122.92     476976.81      0.30761      1.55239     1.0000     0.2910     0.2910
     57        57       6        721.43        122.92     314165.59      0.68591      2.95297     1.0000     0.0190     0.0190
     57        57       9        771.03        122.92     455827.03      0.45304      2.44235     1.0000     0.0450     0.0450
     57        57      12        729.34        122.92     485101.96      0.33905      2.50233     1.0000     0.0300     0.0300
     57        57      15        699.50        122.92     565626.82      0.50672      2.03135     1.0000     0.0710     0.0710
     57        57      18        689.99        122.92     539492.91      0.41643      2.43108     1.0000     0.0250     0.0250
     58        58       3        793.91        222.79      93785.05      0.68419      3.37978     1.0000     0.0140     0.0140
     58        58       6        721.43        222.79     314165.59      0.68591      2.95297     1.0000     0.0160     0.0160
     58        58       9        771.03        222.79     455827.03      0.45304      2.44235     1.0000     0.0380     0.0380
     58        58      12        729.34        222.79     485101.96      0.33905      2.50233     1.0000     0.0380     0.0380
     58        58      15        741.72        222.79     535240.65      0.07687      2.30392     1.0000     0.0370     0.0370
     58        58      18        726.67        222.79     534261.48      0.36310      2.49058     1.0000     0.0290     0.0290
     59        59       3       1952.09        263.01     197749.43      2.63862      3.03115     1.0000     0.0510     0.0510
