#  idx_gal   shID  Ngali  Ngalf    Rij(kpc)  size(kpc)  sigm(km/s)  Pmin(ds)    GrNr    x(kpc)    y(kpc)   V_LOS(km/s)
    110      110      0      0        0.00       0.00       0.00    -1.0000      -1     638.53    -260.07 14288000.00
    111      111      0      0        0.00       0.00       0.00    -1.0000      -1     642.74    -758.06 14674000.00
    112      112      0      0        0.00       0.00       0.00    -1.0000      -1     644.96    -652.04 13303000.00
    113      113      0      0        0.00       0.00       0.00    -1.0000      -1     647.76    -453.78 13544000.00
    114      114      0      0        0.00       0.00       0.00    -1.0000      -1     654.13     187.13 14462000.00
    115      115      6      6     1224.47      92.65  298570.87     0.2790       8     661.11     831.94 13767000.00
    116      116      0      0        0.00       0.00       0.00    -1.0000      -1     671.02    -766.61 14785000.00
    117      117     12     12      510.60      51.03  528012.88     0.5650       5     680.74     527.02 16001000.00
    118      118      0      0        0.00       0.00       0.00    -1.0000      -1     703.12   -1472.97 12916000.00
    119      119      0      0        0.00       0.00       0.00    -1.0000      -1     694.89    -624.28 12103000.00
    120      120      0      0        0.00       0.00       0.00    -1.0000      -1     702.54    -334.97 13357000.00
    121      121      0      0        0.00       0.00       0.00    -1.0000      -1     712.55    -496.58 13358000.00
    122      122      6      6     1224.47      92.65  298570.87     0.0590       8     734.09     972.77 14034000.00
    123      123      0      0        0.00       0.00       0.00    -1.0000      -1     747.88    -222.90 12249000.00
    124      124      0      0        0.00       0.00       0.00    -1.0000      -1     758.82     134.36 13627000.00
    125      125      0      0        0.00       0.00       0.00    -1.0000      -1     760.22    -629.84 13151000.00
    126      126      6      6     1224.47      92.65  298570.87     0.2300       8     766.30     622.97 14307000.00
    127      127      0      0        0.00       0.00       0.00    -1.0000      -1     815.68    -603.71 13105000.00
    128      128      0      0        0.00       0.00       0.00    -1.0000      -1     820.07    -543.39 14165000.00
    129      129      0      0        0.00       0.00       0.00    -1.0000      -1     832.46     161.90 15312000.00
    130      130      0      0        0.00       0.00       0.00    -1.0000      -1     839.39    -641.99 11544000.00
    131      131      0      0        0.00       0.00       0.00    -1.0000      -1     858.03    -133.05 15102000.00
    132      132      6      6     1224.47      92.65  298570.87     0.3400       8     858.76     462.58 14052000.00
    133      133      0      0        0.00       0.00       0.00    -1.0000      -1     890.45     145.08 14275000.00
    134      134      0      0        0.00       0.00       0.00    -1.0000      -1     910.77     148.69 13642000.00
    135      135      0      0        0.00       0.00       0.00    -1.0000      -1     894.45   -1036.10 13432000.00
    136      136      0      0        0.00       0.00       0.00    -1.0000      -1     896.59    -579.85 13175000.00
    137      137      0      0        0.00       0.00       0.00    -1.0000      -1     910.72    -215.03 13200000.00
    138      138      0      0        0.00       0.00       0.00    -1.0000      -1     955.77     334.81 14164000.00
    139      139      9      9     1440.50     408.73  252655.40     0.4100       4     991.20    -727.65 13462000.00
    140      140      0      0        0.00       0.00       0.00    -1.0000      -1     996.15    -405.45 13190000.00
    141      141      6      6     1224.47      92.65  298570.87     0.0040       8    1105.44     766.44 14222000.00
    142      142      0      0        0.00       0.00       0.00    -1.0000      -1    1111.70    -473.38 13866000.00
    143      143      9      9     1440.50     408.73  252655.40     0.0800       4    1148.94    -574.69 13431000.00
    144      144      0      0        0.00       0.00       0.00    -1.0000      -1    1158.49     147.42 15143000.00
    145      145      0      0        0.00       0.00       0.00    -1.0000      -1     308.12    -515.68 14126000.00
    146      146     12     12      510.60      51.03  528012.88     0.0260       5     482.09     635.92 14765000.00
    147      147      9      9     1440.50     408.73  252655.40     0.1050       4    1420.85    -940.86 13647000.00
    148      148      0      0        0.00       0.00       0.00    -1.0000      -1    3863.88    -344.10 15074000.00
    149      149      0      0        0.00       0.00       0.00    -1.0000      -1    1182.06    -287.68 13173000.00
    150      150      0      0        0.00       0.00       0.00    -1.0000      -1    1196.49    -427.64 14731000.00
    151      151      0      0        0.00       0.00       0.00    -1.0000      -1    1206.66    -436.98 14888000.00
    152      152      9      9     1440.50     408.73  252655.40     0.0010       4    1207.86    -888.73 13262000.00
    153      153      0      0        0.00       0.00       0.00    -1.0000      -1    1329.10    -465.44 13053000.00
    154      154      0      0        0.00       0.00       0.00    -1.0000      -1    1353.67     119.67 14635000.00
    155      155      9      9     1440.50     408.73  252655.40     0.0710       4    1365.18    -796.69 13225000.00
    156      156      0      0        0.00       0.00       0.00    -1.0000      -1    1448.00     224.91 14274000.00
    157      157      0      0        0.00       0.00       0.00    -1.0000      -1    1462.59      42.63 13252000.00
    158      158      6      6     1224.47      92.65  298570.87     0.0300       8    1493.19     926.68 14649000.00
    159      159      0      0        0.00       0.00       0.00    -1.0000      -1    1557.54    -635.05 13345000.00
    160      160      0      0        0.00       0.00       0.00    -1.0000      -1    1582.94    -748.64 15346000.00
    161      161      0      0        0.00       0.00       0.00    -1.0000      -1    1607.94    -318.57 12345000.00
    162      162      0      0        0.00       0.00       0.00    -1.0000      -1    1610.97    -565.31 13370000.00
    163      163      0      0        0.00       0.00       0.00    -1.0000      -1    1660.26    1082.94 14924000.00
    164      164      0      0        0.00       0.00       0.00    -1.0000      -1    1704.11     115.07 15067000.00
    165      165      0      0        0.00       0.00       0.00    -1.0000      -1    1719.05     626.20 15307000.00
    166      166      0      0        0.00       0.00       0.00    -1.0000      -1    1729.53     521.24 15560000.00
    167      167      0      0        0.00       0.00       0.00    -1.0000      -1    1764.31    -199.21 15200000.00
    168      168      0      0        0.00       0.00       0.00    -1.0000      -1    1789.29    -704.13 15652000.00
    169      169      0      0        0.00       0.00       0.00    -1.0000      -1    1799.03     413.00 15215000.00
    170      170      0      0        0.00       0.00       0.00    -1.0000      -1    1829.32    -324.15 15475000.00
