#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
   1047      1047      27       3004.88         12.62    1024588.68      1.19314      0.62170     1.0000     0.3300     0.3300
   1047      1047      30       2989.87         12.62     976901.25      1.15939      1.04924     1.0000     0.2800     0.2800
   1048      1048       3       2633.65         96.29     249020.08      0.46526      2.97839     1.0000     0.0300     0.0300
   1048      1048       6       2646.89         96.29     288536.77      0.56518      3.60589     1.0000     0.0000     0.0000
   1048      1048       9       2624.42         96.29     462806.11      0.97086      3.32370     1.0000     0.0000     0.0000
   1048      1048      12       2631.20         96.29     407723.05      1.21502      4.02974     1.0000     0.0000     0.0000
   1048      1048      15       2657.14         96.29     586849.36      0.93806      3.30280     1.0000     0.0000     0.0000
   1048      1048      18       2651.49         96.29     627551.50      0.52258      3.28729     1.0000     0.0100     0.0100
   1048      1048      21       2636.49         96.29    1072983.55      0.38671      0.35361     1.0000     0.3900     0.3900
   1048      1048      24       2659.91         96.29    1080245.10      0.10973      0.31958     1.0000     0.4200     0.4200
   1048      1048      27       2626.85         96.29    1051954.55      0.00293      0.55808     1.0000     0.4300     0.4300
   1048      1048      30       2630.75         96.29    1054155.12      0.29939      0.56551     1.0000     0.3000     0.3000
   1049      1049       3       1998.46        210.45     913829.49      0.06003      0.89999     1.0000     0.5000     0.5000
   1049      1049       6       2042.51        210.45    1211890.53      0.89495     -0.18192     1.0000     0.6900     0.6900
   1049      1049       9       2001.14        210.45    1062033.01      0.78684      0.62828     1.0000     0.4100     0.4100
   1049      1049      12       2009.85        210.45    1259350.64      0.25919     -0.34176     1.0000     0.7300     0.7300
   1049      1049      15       2031.47        210.45    1292601.62      0.67630     -0.73734     1.0000     0.7700     0.7700
   1049      1049      18       2047.35        210.45    1196465.08      0.63949     -0.18093     1.0000     0.6400     0.6400
   1049      1049      21       2078.30        210.45    1119153.44      0.69162      0.33274     1.0000     0.5000     0.5000
   1049      1049      24       2040.80        210.45    1300473.89      0.32126     -0.95140     1.0000     0.8200     0.8200
   1049      1049      27       2081.07        210.45    1250154.00      0.16342     -0.61971     1.0000     0.7400     0.7400
   1049      1049      30       2073.71        210.45    1405980.97      1.26605     -1.87873     1.0000     0.9200     0.9200
   1050      1050       3       2610.82        104.48    1311067.89      0.82199     -0.55540     1.0000     0.7300     0.7300
   1050      1050       6       2573.50        104.48    1858075.56      0.26627     -3.02275     1.0000     0.9600     0.9600
   1050      1050       9       2561.66        104.48    1590539.04      0.55821     -2.20055     1.0000     0.9700     0.9700
   1050      1050      12       2599.34        104.48    1367431.07      0.88188     -1.22964     1.0000     0.8200     0.8200
   1050      1050      15       2601.20        104.48    1269784.09      1.27269     -0.75452     1.0000     0.8500     0.8500
   1050      1050      18       2583.67        104.48    1187676.44      1.24107     -0.27831     1.0000     0.6800     0.6800
   1050      1050      21       2577.26        104.48    1103144.84      1.20800      0.28968     1.0000     0.4600     0.4600
   1050      1050      24       2589.12        104.48    1030783.57      1.22529      0.83688     1.0000     0.2900     0.2900
   1050      1050      27       2594.60        104.48    1020203.18      1.12167      0.96095     1.0000     0.3100     0.3100
   1050      1050      30       2592.29        104.48     979467.75      1.07649      1.33312     1.0000     0.2000     0.2000
   1051      1051       3       3161.83        133.96    1597276.74      0.11818     -1.71866     1.0000     0.9000     0.9000
   1051      1051       6       3182.68        133.96    1797034.60      0.97357     -3.05872     1.0000     1.0000     1.0000
   1051      1051       9       3213.41        133.96    1609646.73      0.06795     -2.60243     1.0000     0.9900     0.9900
   1051      1051      12       3170.21        133.96    1730612.90      1.08010     -3.60659     1.0000     1.0000     1.0000
   1051      1051      15       3141.05        133.96    1844179.49      2.36785     -4.65635     1.0000     1.0000     1.0000
   1051      1051      18       3181.95        133.96    1808769.94      1.68045     -4.77586     1.0000     0.9900     0.9900
   1051      1051      21       3124.95        133.96    1718382.75      1.16642     -4.43841     1.0000     1.0000     1.0000
   1051      1051      24       3139.61        133.96    1621877.74      1.01110     -3.95764     1.0000     1.0000     1.0000
   1051      1051      27       3129.22        133.96    1720362.22      2.02997     -4.94706     1.0000     1.0000     1.0000
   1051      1051      30       3095.84        133.96    1647669.26      1.80298     -4.56478     1.0000     1.0000     1.0000
   1052      1052       3       2538.83        101.36     620512.69      1.27183      1.75288     1.0000     0.2200     0.2200
   1052      1052       6       2502.96        101.36     878515.96      0.92882      1.12912     1.0000     0.2900     0.2900
   1052      1052       9       2529.45        101.36     838834.76      1.29580      1.51144     1.0000     0.1700     0.1700
   1052      1052      12       2521.73        101.36     928701.23      1.13535      1.19478     1.0000     0.2700     0.2700
   1052      1052      15       2537.02        101.36     895216.75      1.07890      1.50875     1.0000     0.1500     0.1500
   1052      1052      18       2559.36        101.36    1210833.17      0.51900     -0.42902     1.0000     0.6900     0.6900
   1052      1052      21       2591.59        101.36    1135004.78      0.64432      0.06871     1.0000     0.4700     0.4700
   1052      1052      24       2601.92        101.36    1104495.79      0.47806      0.29637     1.0000     0.4500     0.4500
   1052      1052      27       2588.52        101.36    1080024.37      0.92769      0.50000     1.0000     0.3400     0.3400
   1052      1052      30       2571.05        101.36    1035034.93      0.81660      0.88537     1.0000     0.2200     0.2200
   1053      1053       3       2356.73         70.72     449995.93      0.31261      2.32285     1.0000     0.1200     0.1200
   1053      1053       6       2424.77         70.72     843521.76      0.48942      1.27745     1.0000     0.2800     0.2800
   1053      1053       9       2447.20         70.72     906321.79      0.36050      1.17818     1.0000     0.2600     0.2600
   1053      1053      12       2398.15         70.72     931471.56      1.14358      1.17947     1.0000     0.2200     0.2200
   1053      1053      15       2402.34         70.72     930325.92      1.42011      1.29661     1.0000     0.1200     0.1200
   1053      1053      18       2436.10         70.72    1264608.27      0.87692     -0.77899     1.0000     0.7900     0.7900
   1053      1053      21       2425.88         70.72    1181773.81      0.99569     -0.25565     1.0000     0.6100     0.6100
   1053      1053      24       2400.01         70.72    1189808.52      0.50805     -0.32922     1.0000     0.6100     0.6100
   1053      1053      27       2431.30         70.72    1138584.18      0.71298      0.04876     1.0000     0.5600     0.5600
   1053      1053      30       2438.55         70.72    1153675.65      0.37152     -0.07061     1.0000     0.6200     0.6200
   1054      1054       3       2784.98         51.39     627211.55      0.33904      1.68956     1.0000     0.3500     0.3500
   1054      1054       6       2825.68         51.39    1623015.30      0.36567     -2.16071     1.0000     0.9400     0.9400
   1054      1054       9       2840.50         51.39    1701261.62      0.68654     -2.91128     1.0000     0.9800     0.9800
   1054      1054      12       2851.46         51.39    1844476.22      2.48554     -4.06474     1.0000     1.0000     1.0000
   1054      1054      15       2858.49         51.39    1792382.33      3.26541     -4.12363     1.0000     1.0000     1.0000
   1054      1054      18       2839.08         51.39    1735074.51      2.67079     -4.06120     1.0000     1.0000     1.0000
   1054      1054      21       2797.68         51.39    1712215.67      2.29711     -4.16632     1.0000     0.9900     0.9900
   1054      1054      24       2815.45         51.39    1614523.50      2.25605     -3.67465     1.0000     1.0000     1.0000
   1054      1054      27       2778.69         51.39    1533822.42      2.07363     -3.22746     1.0000     1.0000     1.0000
   1054      1054      30       2789.95         51.39    1627928.48      1.98502     -4.14808     1.0000     1.0000     1.0000
   1055      1055       3       3049.11         84.91     497387.51      3.90093      2.10011     1.0000     0.1800     0.1800
   1055      1055       6       3014.05         84.91    1732197.15      5.09856     -2.77327     1.0000     0.9800     0.9800
   1055      1055       9       3026.37         84.91    2016703.32      3.97331     -4.69029     1.0000     1.0000     1.0000
   1055      1055      12       3017.81         84.91    2000311.91      3.26629     -5.15461     1.0000     1.0000     1.0000
   1055      1055      15       3000.65         84.91    1858172.51      3.07281     -4.74417     1.0000     1.0000     1.0000
   1055      1055      18       3010.96         84.91    1969846.13      2.95772     -5.86471     1.0000     1.0000     1.0000
   1055      1055      21       2986.11         84.91    1844183.78      2.76894     -5.34466     1.0000     1.0000     1.0000
   1055      1055      24       3003.83         84.91    1738308.37      2.60055     -4.84444     1.0000     1.0000     1.0000
   1055      1055      27       2975.51         84.91    1673427.46      2.49064     -4.32419     1.0000     1.0000     1.0000
   1055      1055      30       2982.36         84.91    1662622.47      1.97782     -4.68993     1.0000     1.0000     1.0000
   1056      1056       3       1299.95         41.26    1345842.49      0.69561     -0.65707     1.0000     0.7900     0.7900
   1056      1056       6       1347.53         41.26    1054699.07      1.96002      0.39684     1.0000     0.5300     0.5300
   1056      1056       9       1352.60         41.26     921569.91      2.04125      1.11762     1.0000     0.2300     0.2300
   1056      1056      12       1361.20         41.26     799270.25      2.38767      1.92432     1.0000     0.0800     0.0800
   1056      1056      15       1396.43         41.26     915470.35      1.94968      1.56961     1.0000     0.1800     0.1800
   1056      1056      18       1401.49         41.26    1166418.19      2.18151      0.11151     1.0000     0.5800     0.5800
   1056      1056      21       1371.22         41.26    1164301.04      1.94539     -0.10833     1.0000     0.5200     0.5200
   1056      1056      24       1332.04         41.26    1088599.63      2.12700      0.43878     1.0000     0.3900     0.3900
   1056      1056      27       1328.69         41.26    1161224.12      1.50954     -0.09672     1.0000     0.5900     0.5900
   1056      1056      30       1322.13         41.26    1130712.05      1.92980      0.14392     1.0000     0.4600     0.4600
   1057      1057       3       1021.88        296.77     773191.88      0.30848      1.18346     1.0000     0.4300     0.4300
   1057      1057       6       1066.01        296.77     753923.90      0.40904      1.58418     1.0000     0.1900     0.1900
   1057      1057       9       1046.79        296.77     796819.37      1.23410      1.62899     1.0000     0.1700     0.1700
   1057      1057      12       1069.44        296.77    1073713.28      0.64981      0.33212     1.0000     0.5300     0.5300
   1057      1057      15       1088.74        296.77    1071296.78      1.43667      0.37791     1.0000     0.4100     0.4100
   1057      1057      18       1128.78        296.77    1110133.22      2.37566      0.15167     1.0000     0.5600     0.5600
   1057      1057      21       1114.04        296.77    1031567.43      2.44383      0.71216     1.0000     0.3900     0.3900
   1057      1057      24       1096.29        296.77    1064640.94      1.97859      0.50793     1.0000     0.4100     0.4100
   1057      1057      27       1073.36        296.77    1009265.80      2.25291      0.96485     1.0000     0.2100     0.2100
   1057      1057      30       1064.09        296.77     993894.13      2.03859      1.03385     1.0000     0.2200     0.2200
   1058      1058       3        514.60        927.55     594091.37      1.13848      1.68863     1.0000     0.2600     0.2600
   1058      1058       6        493.53        927.55    1135157.78      0.32946     -0.32830     1.0000     0.7300     0.7300
   1058      1058       9        533.08        927.55    1037942.55      0.69196      0.13445     1.0000     0.5400     0.5400
   1058      1058      12        533.61        927.55    1211987.48      0.45574     -0.88520     1.0000     0.7900     0.7900
   1058      1058      15        524.78        927.55    1186034.89      0.67230     -0.79905     1.0000     0.7600     0.7600
   1058      1058      18        539.05        927.55    1174674.58      0.35232     -0.78102     1.0000     0.7900     0.7900
   1058      1058      21        556.63        927.55    1094676.97      0.63267     -0.23487     1.0000     0.6300     0.6300
   1058      1058      24        564.61        927.55    1079531.51      0.66646     -0.12874     1.0000     0.5600     0.5600
   1058      1058      27        565.76        927.55    1039032.93      0.40748      0.20076     1.0000     0.5600     0.5600
   1058      1058      30        557.84        927.55    1032552.12      0.95207      0.26617     1.0000     0.4800     0.4800
   1059      1059       3        375.03         56.99    1645269.16      0.11462     -2.09502     1.0000     0.8400     0.8400
   1059      1059       6        378.19         56.99    1328926.61      0.54909     -1.21269     1.0000     0.8800     0.8800
   1059      1059       9        415.33         56.99    1270862.88      0.42095     -1.10409     1.0000     0.8600     0.8600
   1059      1059      12        418.81         56.99    1334791.29      0.04026     -1.61595     1.0000     0.9200     0.9200
   1059      1059      15        439.10         56.99    1229723.89      0.47656     -1.08332     1.0000     0.8500     0.8500
   1059      1059      18        475.76         56.99    1126525.63      0.71410     -0.44359     1.0000     0.6500     0.6500
   1059      1059      21        478.70         56.99    1093011.83      0.49078     -0.22244     1.0000     0.6000     0.6000
   1059      1059      24        495.66         56.99    1079006.62      0.57040     -0.12459     1.0000     0.5300     0.5300
   1059      1059      27        484.29         56.99    1060151.11      1.11423      0.02553     1.0000     0.5700     0.5700
   1059      1059      30        498.32         56.99    1033510.86      1.38859      0.25785     1.0000     0.4400     0.4400
   1060      1060       3       1407.89        395.39     401975.54      0.72009      2.52788     1.0000     0.0900     0.0900
   1060      1060       6       1378.79        395.39     700450.64      0.38360      1.89347     1.0000     0.2000     0.2000
   1060      1060       9       1350.64        395.39     950290.82      0.42215      0.97625     1.0000     0.2700     0.2700
   1060      1060      12       1371.50        395.39     854167.19      0.38106      1.62194     1.0000     0.1000     0.1000
   1060      1060      15       1371.01        395.39     817692.30      0.86842      1.99318     1.0000     0.0800     0.0800
   1060      1060      18       1386.96        395.39     870606.63      1.12112      1.97289     1.0000     0.0500     0.0500
   1060      1060      21       1396.63        395.39     827860.11      1.42392      2.38912     1.0000     0.0300     0.0300
   1060      1060      24       1422.41        395.39    1296703.74      0.85077     -0.79807     1.0000     0.8100     0.8100
   1060      1060      27       1424.17        395.39    1300026.26      1.02633     -0.86340     1.0000     0.7900     0.7900
   1060      1060      30       1388.25        395.39    1263839.83      1.10934     -0.62094     1.0000     0.7500     0.7500
   1061      1061       3        622.26        562.81     234351.20      0.89573      2.98349     1.0000     0.0100     0.0100
   1061      1061       6        612.97        562.81    1068934.99      1.46212     -0.02605     1.0000     0.5500     0.5500
   1061      1061       9        632.43        562.81    1071363.41      0.90320     -0.04326     1.0000     0.6000     0.6000
   1061      1061      12        630.90        562.81     969339.88      1.07504      0.55868     1.0000     0.4100     0.4100
   1061      1061      15        609.38        562.81     967744.75      0.91837      0.62127     1.0000     0.4000     0.4000
   1061      1061      18        609.47        562.81    1052782.47      0.61463      0.07320     1.0000     0.5800     0.5800
   1061      1061      21        586.85        562.81    1058261.36      1.27372      0.03709     1.0000     0.5100     0.5100
   1061      1061      24        584.08        562.81    1015024.36      1.64121      0.38062     1.0000     0.3600     0.3600
   1061      1061      27        590.24        562.81     994818.86      1.96044      0.56763     1.0000     0.2700     0.2700
   1061      1061      30        583.83        562.81    1016739.44      1.76856      0.40337     1.0000     0.4200     0.4200
   1062      1062       3       1012.03        961.41     157678.26      1.48340      3.28792     1.0000     0.0300     0.0300
   1062      1062       6       1030.76        961.41     993960.11      0.87371      0.54353     1.0000     0.4600     0.4600
   1062      1062       9       1034.26        961.41     996391.83      1.26030      0.62096     1.0000     0.3500     0.3500
   1062      1062      12       1041.27        961.41     892396.77      1.17768      1.28270     1.0000     0.2500     0.2500
   1062      1062      15       1015.18        961.41     851290.02      1.17246      1.65662     1.0000     0.0900     0.0900
   1062      1062      18       1019.71        961.41     785071.90      1.30210      2.22509     1.0000     0.0400     0.0400
   1062      1062      21       1042.66        961.41     735334.41      1.48388      2.72408     1.0000     0.0100     0.0100
   1062      1062      24       1034.89        961.41     697737.12      1.79678      3.16213     1.0000     0.0100     0.0100
   1062      1062      27       1016.47        961.41     675586.64      1.89548      3.49745     1.0000     0.0000     0.0000
   1062      1062      30       1012.60        961.41     710226.30      1.89641      3.37182     1.0000     0.0000     0.0000
   1063      1063       3       1381.61        529.33     418674.55      0.50849      2.47391     1.0000     0.1600     0.1600
   1063      1063       6       1432.48        529.33     681469.59      0.45418      2.05999     1.0000     0.1100     0.1100
   1063      1063       9       1425.55        529.33     556790.69      0.76457      2.99528     1.0000     0.0100     0.0100
   1063      1063      12       1443.16        529.33     845577.62      0.07957      1.80892     1.0000     0.1400     0.1400
   1063      1063      15       1455.19        529.33     892108.13      0.45700      1.70610     1.0000     0.1000     0.1000
   1063      1063      18       1432.91        529.33     959262.50      0.61824      1.41503     1.0000     0.1400     0.1400
   1063      1063      21       1416.93        529.33     938256.16      1.05866      1.64883     1.0000     0.0500     0.0500
   1063      1063      24       1403.16        529.33     949027.70      1.09034      1.66692     1.0000     0.0800     0.0800
   1063      1063      27       1401.44        529.33    1301463.24      0.69720     -0.87410     1.0000     0.7900     0.7900
   1063      1063      30       1409.47        529.33    1260351.45      0.37661     -0.59376     1.0000     0.7100     0.7100
   1064      1064       3        174.73        384.19    1211441.34      0.08769     -0.53349     1.0000     0.7400     0.7400
   1064      1064       6        216.55        384.19    1114833.31      1.26642     -0.23554     1.0000     0.6900     0.6900
   1064      1064       9        206.37        384.19    1106139.47      0.50275     -0.22818     1.0000     0.7400     0.7400
   1064      1064      12        224.76        384.19    1097821.79      0.16010     -0.20585     1.0000     0.6700     0.6700
   1064      1064      15        233.61        384.19    1123940.86      0.18299     -0.39503     1.0000     0.5900     0.5900
   1064      1064      18        246.10        384.19    1111201.19      0.12727     -0.33620     1.0000     0.7300     0.7300
   1064      1064      21        264.49        384.19    1112472.41      0.07579     -0.36778     1.0000     0.7200     0.7200
   1064      1064      24        278.67        384.19    1071132.34      0.23132     -0.06242     1.0000     0.5600     0.5600
   1064      1064      27        285.69        384.19    1083514.55      0.18690     -0.16833     1.0000     0.6100     0.6100
   1064      1064      30        290.93        384.19    1055434.05      0.15132      0.06762     1.0000     0.5700     0.5700
   1065      1065       3        207.03        352.81    1007264.78      0.46911      0.20144     1.0000     0.5700     0.5700
   1065      1065       6        212.95        352.81     972434.42      0.61341      0.41439     1.0000     0.4400     0.4400
   1065      1065       9        227.37        352.81     825606.29      1.23935      1.26355     1.0000     0.2300     0.2300
   1065      1065      12        242.11        352.81     850321.58      1.55485      1.26691     1.0000     0.1500     0.1500
   1065      1065      15        278.77        352.81     881848.66      1.17044      1.18016     1.0000     0.2600     0.2600
   1065      1065      18        261.30        352.81     890677.99      0.82286      1.20924     1.0000     0.1700     0.1700
   1065      1065      21        267.30        352.81     847888.06      1.09413      1.60823     1.0000     0.1400     0.1400
   1065      1065      24        276.16        352.81     880898.04      0.52369      1.43971     1.0000     0.1200     0.1200
   1065      1065      27        305.15        352.81     931462.43      1.10364      1.09333     1.0000     0.2000     0.2000
   1065      1065      30        313.18        352.81     916497.43      0.84751      1.27316     1.0000     0.2000     0.2000
   1066      1066       3       1431.14        923.52     772733.46      0.10270      1.32962     1.0000     0.3500     0.3500
   1066      1066       6       1451.71        923.52     968932.85      0.36655      0.88194     1.0000     0.3300     0.3300
   1066      1066       9       1458.35        923.52     871156.36      0.13346      1.49434     1.0000     0.1700     0.1700
   1066      1066      12       1493.30        923.52     883128.06      0.00064      1.60829     1.0000     0.1300     0.1300
   1066      1066      15       1475.25        923.52     822272.67      0.07998      2.11409     1.0000     0.0800     0.0800
   1066      1066      18       1476.96        923.52     997897.92      0.09492      1.17191     1.0000     0.1500     0.1500
   1066      1066      21       1456.57        923.52     994093.21      0.48889      1.27440     1.0000     0.2300     0.2300
   1066      1066      24       1465.12        923.52    1017796.99      0.64273      1.17935     1.0000     0.1500     0.1500
   1066      1066      27       1461.81        923.52    1035800.65      0.71664      1.10517     1.0000     0.2100     0.2100
   1066      1066      30       1476.12        923.52    1018848.43      0.82523      1.28776     1.0000     0.1000     0.1000
   1067      1067       3       1431.14        918.90     772733.46      0.10270      1.32962     1.0000     0.3300     0.3300
   1067      1067       6       1433.28        918.90     588725.86      0.34255      2.44007     1.0000     0.0900     0.0900
   1067      1067       9       1437.89        918.90     918770.32      0.16842      1.26701     1.0000     0.1600     0.1600
   1067      1067      12       1434.06        918.90    1016319.16      0.49617      0.89665     1.0000     0.2600     0.2600
   1067      1067      15       1401.46        918.90    1060857.57      0.26143      0.72023     1.0000     0.2900     0.2900
   1067      1067      18       1400.85        918.90     973035.57      0.35986      1.32836     1.0000     0.1900     0.1900
   1067      1067      21       1428.99        918.90     992123.01      0.55501      1.28761     1.0000     0.1900     0.1900
   1067      1067      24       1409.86        918.90    1004174.25      0.73287      1.27593     1.0000     0.1500     0.1500
   1067      1067      27       1403.11        918.90    1127013.67      0.01254      0.42560     1.0000     0.3500     0.3500
   1067      1067      30       1423.95        918.90    1143926.71      0.00286      0.31329     1.0000     0.3900     0.3900
   1068      1068       3       1141.16        656.24     696353.39      1.00331      1.47531     1.0000     0.3400     0.3400
   1068      1068       6       1094.53        656.24    1314461.99      0.60011     -0.77622     1.0000     0.6800     0.6800
   1068      1068       9       1097.15        656.24    1103654.86      0.24864      0.14740     1.0000     0.4200     0.4200
   1068      1068      12       1061.88        656.24     986154.07      0.08787      0.75276     1.0000     0.3400     0.3400
   1068      1068      15       1044.74        656.24     935396.44      0.32887      1.13680     1.0000     0.2000     0.2000
   1068      1068      18       1081.03        656.24    1058697.60      0.06823      0.48987     1.0000     0.3600     0.3600
   1068      1068      21       1079.64        656.24    1069248.43      0.64065      0.44812     1.0000     0.4100     0.4100
   1068      1068      24       1095.36        656.24    1131219.12      0.61507      0.01467     1.0000     0.5100     0.5100
   1068      1068      27       1113.93        656.24    1081105.99      0.72657      0.40556     1.0000     0.4000     0.4000
   1068      1068      30       1109.81        656.24    1063033.12      0.65505      0.57123     1.0000     0.3200     0.3200
   1069      1069       3       1141.16        655.07     696353.39      1.00331      1.47531     1.0000     0.3900     0.3900
   1069      1069       6       1105.07        655.07    1352427.40      0.79191     -0.93880     1.0000     0.7500     0.7500
   1069      1069       9       1075.45        655.07    1123988.83      1.19768      0.04595     1.0000     0.6500     0.6500
   1069      1069      12       1097.16        655.07    1321190.63      0.99277     -1.04958     1.0000     0.7600     0.7600
   1069      1069      15       1116.73        655.07    1344969.10      0.22420     -1.29281     1.0000     0.8100     0.8100
   1069      1069      18       1119.13        655.07    1243478.59      0.57946     -0.72512     1.0000     0.7700     0.7700
   1069      1069      21       1113.80        655.07    1159847.61      0.39224     -0.18673     1.0000     0.6700     0.6700
   1069      1069      24       1105.51        655.07    1106802.80      0.43574      0.19556     1.0000     0.5400     0.5400
   1069      1069      27       1138.62        655.07    1061085.60      0.47551      0.56142     1.0000     0.4700     0.4700
   1069      1069      30       1137.88        655.07    1050443.86      0.93015      0.67372     1.0000     0.3500     0.3500
   1070      1070       3        617.28        643.56     884343.28      0.96122      0.64388     1.0000     0.4600     0.4600
   1070      1070       6        639.97        643.56    1132815.84      0.20232     -0.31761     1.0000     0.7600     0.7600
   1070      1070       9        637.75        643.56     925730.31      0.58287      0.73114     1.0000     0.3700     0.3700
   1070      1070      12        642.45        643.56     945097.65      0.83481      0.74848     1.0000     0.3500     0.3500
   1070      1070      15        639.35        643.56     914169.00      1.40954      0.96986     1.0000     0.3000     0.3000
   1070      1070      18        615.04        643.56     916269.83      1.79897      1.02989     1.0000     0.2600     0.2600
   1070      1070      21        635.01        643.56     867173.33      1.68433      1.46420     1.0000     0.1600     0.1600
   1070      1070      24        620.46        643.56     837238.72      2.13535      1.78445     1.0000     0.0500     0.0500
   1070      1070      27        640.67        643.56     806899.46      2.09374      2.18112     1.0000     0.0400     0.0400
   1070      1070      30        663.63        643.56     817019.98      2.60635      2.19371     1.0000     0.0400     0.0400
   1071      1071       3        617.28        642.57     884343.28      0.96122      0.64388     1.0000     0.5800     0.5800
   1071      1071       6        639.97        642.57    1132815.84      0.20232     -0.31761     1.0000     0.6500     0.6500
   1071      1071       9        637.75        642.57     925730.31      0.58287      0.73114     1.0000     0.3800     0.3800
   1071      1071      12        642.45        642.57     945097.65      0.83481      0.74848     1.0000     0.4000     0.4000
   1071      1071      15        641.37        642.57     906282.74      1.02903      1.06892     1.0000     0.2700     0.2700
   1071      1071      18        630.20        642.57     905750.52      1.64197      1.10361     1.0000     0.1900     0.1900
   1071      1071      21        638.14        642.57     887885.20      1.92265      1.30952     1.0000     0.2000     0.2000
   1071      1071      24        620.46        642.57     837238.72      2.13535      1.78445     1.0000     0.0400     0.0400
   1071      1071      27        649.00        642.57     841919.23      2.48311      1.89289     1.0000     0.0900     0.0900
   1071      1071      30        663.63        642.57     817019.98      2.60635      2.19371     1.0000     0.0300     0.0300
   1072      1072       3        672.60        283.05     703412.29      0.27211      1.31564     1.0000     0.3400     0.3400
   1072      1072       6        654.48        283.05    1160316.84      0.32842     -0.40024     1.0000     0.7200     0.7200
   1072      1072       9        670.79        283.05     947303.69      0.25216      0.65721     1.0000     0.3700     0.3700
   1072      1072      12        661.93        283.05     890814.86      0.72905      1.06888     1.0000     0.3300     0.3300
   1072      1072      15        650.17        283.05     886968.41      1.18872      1.19358     1.0000     0.1900     0.1900
   1072      1072      18        663.93        283.05     875253.11      1.21168      1.36700     1.0000     0.1400     0.1400
   1072      1072      21        694.40        283.05     886791.84      1.66919      1.37132     1.0000     0.1900     0.1900
   1072      1072      24        683.81        283.05     886969.16      2.29713      1.44848     1.0000     0.1200     0.1200
   1072      1072      27        684.34        283.05     844400.07      2.50611      1.87247     1.0000     0.0600     0.0600
   1072      1072      30        684.24        283.05     862875.79      2.30719      1.79905     1.0000     0.1700     0.1700
   1073      1073       3        545.88         22.39     947520.98      0.87272      0.41648     1.0000     0.6600     0.6600
   1073      1073       6        515.56         22.39     740331.32      1.71395      1.47375     1.0000     0.1100     0.1100
   1073      1073       9        548.63         22.39     829159.78      1.90395      1.24465     1.0000     0.2400     0.2400
   1073      1073      12        577.30         22.39    1021339.72      1.29482      0.24926     1.0000     0.4600     0.4600
   1073      1073      15        576.11         22.39     914142.89      1.61249      0.97003     1.0000     0.3000     0.3000
   1073      1073      18        567.12         22.39     857343.65      1.69779      1.44284     1.0000     0.2000     0.2000
   1073      1073      21        569.82         22.39     836347.31      1.82553      1.69442     1.0000     0.1000     0.1000
   1073      1073      24        581.76         22.39     886909.92      1.97906      1.39224     1.0000     0.1500     0.1500
   1073      1073      27        583.24         22.39     861135.93      2.19640      1.67687     1.0000     0.1300     0.1300
   1073      1073      30        603.93         22.39     838702.74      2.21900      1.94817     1.0000     0.0600     0.0600
   1074      1074       3        734.45        270.83     965429.68      0.34294      0.43365     1.0000     0.4400     0.4400
   1074      1074       6        703.53        270.83     756231.52      0.52138      1.42913     1.0000     0.3100     0.3100
   1074      1074       9        727.92        270.83     741626.30      0.79440      1.80275     1.0000     0.0500     0.0500
   1074      1074      12        745.96        270.83     985978.97      0.79017      0.59750     1.0000     0.4300     0.4300
   1074      1074      15        724.25        270.83     959824.22      1.27176      0.72337     1.0000     0.3200     0.3200
   1074      1074      18        732.38        270.83     888561.13      1.61738      1.37036     1.0000     0.1600     0.1600
   1074      1074      21        725.69        270.83     842838.75      1.62425      1.69691     1.0000     0.1200     0.1200
   1074      1074      24        738.04        270.83     817352.15      1.41543      2.09310     1.0000     0.0400     0.0400
   1074      1074      27        743.43        270.83     832387.38      1.96889      2.07767     1.0000     0.0500     0.0500
   1074      1074      30        754.41        270.83     844008.91      1.69310      2.07417     1.0000     0.0300     0.0300
   1075      1075       3       1361.19        107.30    1543593.97      0.61972     -1.31594     1.0000     0.8400     0.8400
   1075      1075       6       1359.32        107.30    1380680.23      0.15624     -0.98036     1.0000     0.8300     0.8300
   1075      1075       9       1357.62        107.30    1508909.00      0.87020     -1.77333     1.0000     0.9600     0.9600
   1075      1075      12       1342.61        107.30    1387414.23      0.41609     -1.31524     1.0000     0.8600     0.8600
   1075      1075      15       1343.68        107.30    1340370.59      0.08320     -1.15481     1.0000     0.8100     0.8100
   1075      1075      18       1326.74        107.30    1342765.27      0.15704     -1.25934     1.0000     0.8900     0.8900
   1075      1075      21       1321.09        107.30    1299891.66      0.43079     -1.04567     1.0000     0.8500     0.8500
   1075      1075      24       1302.19        107.30    1230907.47      0.58813     -0.60136     1.0000     0.6800     0.6800
   1075      1075      27       1327.51        107.30    1217119.31      0.67593     -0.52603     1.0000     0.6500     0.6500
   1075      1075      30       1341.41        107.30    1189775.87      1.04162     -0.33046     1.0000     0.6700     0.6700
   1076      1076       3        515.46         51.27     671687.70      0.69090      1.40933     1.0000     0.2300     0.2300
   1076      1076       6        505.66         51.27     515155.54      1.24448      2.50148     1.0000     0.0500     0.0500
   1076      1076       9        525.13         51.27     764467.23      0.80615      1.58865     1.0000     0.1700     0.1700
   1076      1076      12        517.31         51.27     672395.66      1.11855      2.32567     1.0000     0.0700     0.0700
