#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
    318       318       6        410.54        221.13    1304504.52      1.10375     -0.92202     1.0000     0.7820     0.7820
    318       318       9        382.60        221.13    1048991.83      1.46049      0.39043     1.0000     0.4800     0.4800
    318       318      12        374.16        221.13     934877.43      1.88816      1.07764     1.0000     0.2660     0.2660
    318       318      15        353.76        221.13    1070697.62      1.44546      0.34447     1.0000     0.4440     0.4440
    319       319       3        709.74        231.01     877956.94      0.09872      0.51715     1.0000     0.5500     0.5500
    319       319       6        686.58        231.01    1100484.17      0.91311     -0.40800     1.0000     0.6700     0.6700
    319       319       9        615.04        231.01     952616.65      0.77770      0.46738     1.0000     0.4260     0.4260
    319       319      12        585.07        231.01    1072580.35      0.18262     -0.20784     1.0000     0.6320     0.6320
    319       319      15        588.14        231.01    1146917.77      0.26511     -0.72248     1.0000     0.7400     0.7400
    320       320       3        240.05          1.37    1359028.21      0.61809     -0.49565     1.0000     0.7200     0.7200
    320       320       6        251.37          1.37    1590579.11      0.21788     -1.56237     1.0000     0.8660     0.8660
    320       320       9        236.49          1.37    1386659.82      0.47054     -0.86206     1.0000     0.7860     0.7860
    320       320      12        215.99          1.37    1317189.98      0.29954     -0.59940     1.0000     0.7260     0.7260
    320       320      15        249.29          1.37    1213410.28      0.25507     -0.05871     1.0000     0.5560     0.5560
    321       321       3        200.35         27.46     946284.08      0.06721      0.81717     1.0000     0.4360     0.4360
    321       321       6        192.85         27.46     795697.91      0.00134      1.64353     1.0000     0.1600     0.1600
    321       321       9        197.76         27.46     690375.26      0.17089      2.40970     1.0000     0.0440     0.0440
    321       321      12        223.78         27.46     867290.39      0.33501      1.76631     1.0000     0.0980     0.0980
    321       321      15        230.68         27.46     950556.33      0.06043      1.45261     1.0000     0.1420     0.1420
    322       322       3       1342.61        130.95    1058178.20      0.75815     -0.59654     1.0000     0.7320     0.7320
    322       322       6       1298.76        130.95    1040306.18      0.05835     -0.55443     1.0000     0.7020     0.7020
    322       322       9       1258.68        130.95    1018020.67      0.38041     -0.51099     1.0000     0.6580     0.6580
    322       322      12       1236.53        130.95    1026165.72      0.92985     -0.62703     1.0000     0.7460     0.7460
    322       322      15       1266.99        130.95    1046009.03      1.42383     -0.83265     1.0000     0.7760     0.7760
    323       323       3       1336.00         13.26     810194.32      0.77467      0.50600     1.0000     0.5360     0.5360
    323       323       6       1298.76         13.26    1040306.18      0.05835     -0.55443     1.0000     0.7280     0.7280
    323       323       9       1258.68         13.26    1018020.67      0.38041     -0.51099     1.0000     0.6800     0.6800
    323       323      12       1205.30         13.26     893505.10      0.33710      0.27195     1.0000     0.4820     0.4820
    323       323      15       1135.59         13.26    1020808.86      0.65007     -0.48785     1.0000     0.6760     0.6760
    324       324       3       1183.74        205.10     298575.83      0.29550      2.60315     1.0000     0.0960     0.0960
    324       324       6       1253.53        205.10     570603.32      0.91829      1.88692     1.0000     0.1120     0.1120
    324       324       9       1260.92        205.10     830861.97      0.23036      0.62236     1.0000     0.4080     0.4080
    324       324      12       1172.83        205.10     762491.32      0.59653      1.15977     1.0000     0.2200     0.2200
    324       324      15       1116.26        205.10    1038879.69      0.32649     -0.61895     1.0000     0.7120     0.7120
    325       325       3       1336.00        130.95     810194.32      0.77467      0.50600     1.0000     0.5480     0.5480
    325       325       6       1327.82        130.95    1025983.64      0.07824     -0.47999     1.0000     0.6900     0.6900
    325       325       9       1258.68        130.95    1018020.67      0.38041     -0.51099     1.0000     0.6920     0.6920
    325       325      12       1184.80        130.95     933526.30      0.11503      0.00075     1.0000     0.5620     0.5620
    325       325      15       1148.96        130.95     860333.62      0.12858      0.67637     1.0000     0.3200     0.3200
    326       326       3       1376.28         27.23    1611448.83      0.13253     -2.90941     1.0000     0.9500     0.9500
    326       326       6       1327.82         27.23    1025983.64      0.07824     -0.47999     1.0000     0.7120     0.7120
    326       326       9       1258.68         27.23    1018020.67      0.38041     -0.51099     1.0000     0.6980     0.6980
    326       326      12       1205.30         27.23     893505.10      0.33710      0.27195     1.0000     0.4740     0.4740
    326       326      15       1183.42         27.23     967960.43      0.56102     -0.25433     1.0000     0.6280     0.6280
    327       327       3        630.35         17.00    1293959.03      1.28342     -0.94156     1.0000     0.7860     0.7860
    327       327       6        656.15         17.00    1086097.50      0.84975     -0.33923     1.0000     0.6580     0.6580
    327       327       9        637.01         17.00     935962.96      0.67205      0.44094     1.0000     0.4660     0.4660
    327       327      12        630.58         17.00     948655.18      0.03781      0.54716     1.0000     0.4040     0.4040
    327       327      15        618.41         17.00     960438.14      0.30695      0.51980     1.0000     0.3740     0.3740
    328       328       3        923.62        191.04     551740.31      0.73547      1.65608     1.0000     0.2660     0.2660
    328       328       6        948.56        191.04    1162597.57      0.05230     -0.94780     1.0000     0.8060     0.8060
    328       328       9        964.61        191.04     936066.85      0.13973      0.21253     1.0000     0.5480     0.5480
    328       328      12        985.08        191.04     908974.79      0.09077      0.41406     1.0000     0.4260     0.4260
    328       328      15        961.96        191.04     813548.47      0.16002      1.13149     1.0000     0.2240     0.2240
    329       329       3        971.01         61.58     568942.59      0.47090      1.58840     1.0000     0.3260     0.3260
